RX: /dev/ttyUSB0, TX: /dev/ttyUSB1
[0000280039] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000280094] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000280257] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000282216] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000282646] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000282736] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|54|4a|91|3a|88|2f|4a|8f|ea|11|92|41|d9|de|49|29|61|83|21|19|88|b9|5a|e3|a8|50|69|90|ad|23|d8|41|0a
[0000282854] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000282908] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000283078] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000283494] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000285073] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000285501] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000285573] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|20|05|09|5a|df|4f|fc|34|c9|82|2d|a2|ec|91|35|34|13|3c|cc|4d|a0|9b|24|e7|d0|62|6e|6f|46|56|8c|f3|0a
[0000285688] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000285725] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000285875] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000287860] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000288273] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000288345] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|a6|e2|dd|4f|37|39|ed|b3|01|3d|f5|ae|bf|6e|a5|81|d4|f8|6d|98|e8|97|d9|0e|c7|ae|6a|a7|54|f0|66|d1|0a
[0000288462] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000288495] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000288497] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000288677] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000290638] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000291077] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000291148] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|9d|2c|05|01|4f|ae|67|07|92|92|42|84|48|3f|c6|bb|9a|4d|ec|eb|14|7c|aa|38|36|ea|4f|0f|18|62|8a|52|0a
[0000291265] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000291302] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000291629] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000293494] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000293603] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000294013] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000294083] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|4f|35|6c|3f|9c|ea|a9|b7|94|21|8c|79|79|dd|99|45|aa|a6|61|11|4f|3b|60|1e|9b|4e|68|f2|7b|0a|58|d2|0a
[0000294199] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000294256] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000294419] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000296353] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000296883] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000296955] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|47|69|04|19|0a|b6|1a|8c|bf|90|07|db|c3|d7|1d|36|b5|72|6b|b4|06|83|f8|0e|e9|bb|83|f6|de|05|82|2b|0a
[0000297070] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000297126] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000297282] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000298494] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000299262] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000299700] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000299771] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|bf|8d|f4|20|af|f3|3e|df|91|a8|d6|47|e5|b8|3a|20|83|78|79|f1|b1|5a|ea|ca|ed|d7|5c|e3|51|82|44|ff|0a
[0000299924] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000300075] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000302053] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000302493] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000302563] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|e9|92|bf|e2|3c|c2|3b|66|34|a6|72|5d|1a|4b|fd|e7|36|01|e6|f9|b8|03|d3|49|79|22|82|7e|54|00|14|7e|0a
[0000302679] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000302736] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000302897] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000303494] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000304883] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000305286] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000305356] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|37|78|21|f6|48|34|db|b7|4b|4f|8f|5a|47|ee|10|86|2a|10|0b|19|5b|8c|50|99|94|f8|7c|41|ad|94|16|be|0a
[0000305475] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000305511] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000305784] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000307715] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000308128] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000308200] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|80|f0|d4|bb|d7|16|d2|58|39|5f|01|0f|14|8a|3f|df|d2|3f|e7|ce|d3|4b|50|0f|16|de|79|4a|04|09|8e|32|0a
[0000308317] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000308353] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000308495] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000308567] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000310572] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000311029] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000311119] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|71|4e|31|94|47|b7|36|b7|2a|ee|cb|71|0a|52|88|0a|b3|66|5c|c5|b1|de|5a|16|9b|96|9d|29|a6|16|66|02|0a
[0000311272] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000311435] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000313357] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000313495] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000313795] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000313867] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|81|b2|dc|e5|71|b0|8d|84|bc|0c|36|f3|4b|2e|19|31|a9|d2|25|44|a0|4e|de|57|1a|8a|01|68|8f|52|c7|50|0a
[0000313982] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000314038] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000314252] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000316210] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000316910] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000316981] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|78|d9|1c|a0|32|d4|65|31|bd|b3|ba|20|5c|f5|a5|65|46|f0|8b|e7|ec|e1|6a|33|e4|7b|53|fd|a9|a4|7d|21|0a
[0000317116] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000317134] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000317489] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000318495] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000319439] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000319866] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000319936] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|a9|3b|00|29|80|f6|08|02|f3|a2|04|2c|fc|72|ee|2b|d0|d9|23|6f|61|91|a4|95|df|3b|26|8e|2e|5f|41|5a|0a
[0000320054] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000320128] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000320284] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000322261] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000322718] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000322790] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|a8|5e|9b|dc|00|9e|e1|94|96|79|b4|66|15|89|32|80|b6|80|5e|f8|0c|4f|e3|73|f6|f8|d4|73|d0|b7|07|8a|0a
[0000322906] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000322961] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000323123] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000323494] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000325076] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000325486] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000325557] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|1b|c5|50|fa|fc|54|59|1f|2d|0e|6c|02|d3|8d|9c|41|70|9e|ff|b6|95|ea|99|bc|a3|c4|1c|88|87|ec|e8|30|0a
[0000325673] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000325748] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000325902] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000327855] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000328292] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000328362] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|c8|a1|51|cc|dd|a5|39|ca|7f|31|80|6a|ec|22|9e|61|99|39|5f|eb|f6|7a|0a|67|16|df|4b|f4|5e|1b|cc|7c|0a
[0000328479] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000328495] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000328535] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000328694] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000330649] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000331546] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000331617] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|73|0a|4a|eb|c0|1a|20|39|11|17|b2|b8|cb|a2|6e|2d|74|88|7b|88|fa|4f|3c|d1|c5|d6|99|7e|41|2e|4f|c3|0a
[0000331734] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000331771] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000332047] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000333495] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000333999] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000334452] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000334522] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|40|fd|c4|c0|a4|e6|9e|26|09|52|80|46|00|ba|70|0c|be|db|19|be|50|70|48|2f|9b|ad|00|41|60|a6|1a|89|0a
[0000334639] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000334675] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000334841] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000336785] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000337273] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000337344] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|c6|8a|23|56|eb|7d|bf|c3|b7|91|07|ec|93|39|fa|74|7b|0b|32|22|04|59|5a|9b|ae|c1|be|51|d5|3c|67|fe|0a
[0000337460] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000337516] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000337674] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000338494] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000339662] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000340127] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000340198] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|31|15|db|65|e6|5e|6b|e9|68|86|44|22|94|2e|0f|a3|f8|ba|52|34|1b|f3|7e|14|32|f0|c6|28|b5|7f|a0|89|0a
[0000340316] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000340352] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000340573] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000342528] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000342929] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000343001] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|e3|ee|3f|a6|1d|c4|7f|f3|a2|55|db|05|c2|f2|81|5e|e9|4e|08|b7|25|91|48|58|69|9f|54|a9|51|33|60|8d|0a
[0000343118] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000343174] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000343338] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000343494] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000345300] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000345730] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000345801] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|ff|8f|b1|c6|f7|eb|c6|dc|19|9d|63|db|89|b4|9e|32|87|c1|a1|dc|ec|95|0c|2f|1d|7b|32|07|62|29|86|35|0a
[0000345917] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000345954] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000346114] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000348047] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000348458] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000348495] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000348529] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|94|e7|88|97|bc|b1|31|69|61|cc|b3|0e|6b|de|21|22|91|c1|c2|b6|f0|10|14|53|09|40|15|b8|21|91|05|8a|0a
[0000348648] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000348683] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000348906] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000350868] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000351291] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000351381] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|ab|7e|0c|cc|fa|32|a2|00|64|d8|8d|8a|ab|2b|73|56|9c|bc|4a|6d|76|1f|85|79|bc|5c|07|74|21|70|86|5e|0a
[0000351498] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000351534] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000351704] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000353496] [DS:13|CON: NO] a<--b 3a|00|03|b4|04|00|0a
[0000353656] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000354074] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
[0000354144] [DS:13|CON: NO] a<--b 3a|00|4f|b2|05|00|4b|02|00|02|00|46|00|00|00|00|00|00|36|51|67|35|64|46|44|76|61|4c|63|35|56|42|63|64|56|67|5a|41|70|57|59|53|79|51|47|6c|39|4d|68|79|0a|0f|3a|f2|46|64|aa|37|68|6b|40|92|09|ad|2d|51|6e|4e|39|4f|64|e7|a1|74|83|12|be|03|d9|95|49|ff|0a
[0000354261] [DS:13|CON: NO] a<--b 3a|00|09|b2|08|00|05|03|00|08|00|00|0a
[0000354317] [DS:13|CON: NO] a<--b 3a|00|03|b4|01|13|0a
[0000354470] [DS:13|CON: NO] a<--b 3a|00|03|b4|00|00|0a
[0000356462] [DS:13|CON: NO] a<--b 3a|00|16|b2|05|00|12|00|00|06|00|0a|e2|99|92|99|92|f9|c0|07|00|00|ff|00|00|0a
7seg setting: seq(00)
[0000356956] [DS:13|CON: NO] a<--b 3a|00|09|b2|05|00|05|01|00|01|00|00|0a
auth init: seq(01)
